Household_ID,Monthly_Income,Energy_Bill,Food_Spend,Rent_Mortgage,disposable_income,AI_Risk_Label
UK-HH-5849,3588.88,166.05,508.48,1470,1444.35,Stable
UK-HH-4646,2428.81,72.62,371.28,3956.6,-1971.6899999999998,"High Risk"
UK-HH-2244,4605.61,113.73,517.48,1900.46,2073.94,Stable
UK-HH-1690,3645.92,118.52,383.88,1084.5,2059.02,Stable
UK-HH-1545,2590.58,128.88,523.6,1223.4,714.6999999999998,Stable
UK-HH-8947,1884.84,175.28,349.66,1273.99,85.90999999999985,"High Risk"
UK-HH-4525,2914.13,176.71,514.97,1479.66,742.7899999999997,Stable
UK-HH-9523,4776.27,132.32,523.44,1003.25,3117.26,Stable
UK-HH-6586,3010.39,131.08,329.52,575.45,1974.34,Stable
UK-HH-5154,4675.79,169.9,271.27,1228.32,3006.300000000001,Stable
UK-HH-5084,2923.64,140.61,607.34,1379.62,796.0699999999997,Stable
UK-HH-7735,5224.99,161.68,640.13,2148.59,2274.5899999999992,Stable
UK-HH-3537,2715.94,117.2,551.05,1480.79,566.9000000000003,Stable
UK-HH-6458,3965.41,218.22,256.44,856.77,2633.98,Stable
UK-HH-7021,2818.78,144.18,247.88,817.99,1608.7300000000002,Stable
UK-HH-9183,2809.99,216.19,572.69,1082.31,938.7999999999997,Stable
UK-HH-6662,2043.95,184.27,270.4,742.06,847.2200000000003,Stable
UK-HH-8871,6377.64,161.8,392.06,2082.79,3740.99,Stable
UK-HH-9526,3704.79,163.99,419.58,1614.05,1507.1700000000003,Stable
UK-HH-5285,3889.78,130.6,584.99,1301.93,1872.2600000000004,Stable
